0.483,-2.1201,4.0723,-0.93873,1.3619999999999999
0.484,-1.9971,3.8539999999999996,-0.9716299999999999,1.7634
0.485,-1.8738,3.6319,-0.99211,2.1213
0.486,-1.7502,3.4062,-0.99992,2.4271
0.48700000000000004,-1.6264,3.1772,-0.99495,2.673
0.488,-1.5023,2.945,-0.9772700000000001,2.8532
0.489,-1.3779,2.7099,-0.9471,2.9631
0.49,-1.2533,2.4721,-0.9048299999999999,3.0
0.491,-1.1286,2.2319,-0.8509899999999999,2.9631
0.49200000000000005,-1.0036,1.9895,-0.7862899999999999,2.8532
0.493,-0.87851,1.7451,-0.71154,2.673
0.494,-0.75327,1.4991,-0.62769,2.4271
0.495,-0.6279100000000001,1.2515,-0.53583,2.1213
0.496,-0.50244,1.0027,-0.43712,1.7634
0.49700000000000005,-0.3769,0.7528699999999999,-0.33282,1.3619999999999999
0.498,-0.2513,0.50232,-0.22426999999999997,0.92705
0.499,-0.12566,0.25129,-0.11285999999999999,0.4693
0.5,-2.4493e-15,4.8986e-15,-2.2044e-15,-1.4732999999999999e-15
0.501,0.12566,-0.25129,0.11285999999999999,-0.4693
0.502,0.2513,-0.50232,0.22426999999999997,-0.92705
0.503,0.3769,-0.7528699999999999,0.33282,-1.3619999999999999
0.504,0.50244,-1.0027,0.43712,-1.7634
0.505,0.6279100000000001,-1.2515,0.53583,-2.1213
0.506,0.75327,-1.4991,0.62769,-2.4271
0.507,0.87851,-1.7451,0.71154,-2.673
0.508,1.0036,-1.9895,0.7862899999999999,-2.8532
0.509,1.1286,-2.2319,0.8509899999999999,-2.9631
0.51,1.2533,-2.4721,0.9048299999999999,-3.0
0.511,1.3779,-2.7099,0.9471,-2.9631
0.512,1.5023,-2.945,0.9772700000000001,-2.8532
0.513,1.6264,-3.1772,0.99495,-2.673
0.514,1.7502,-3.4062,0.99992,-2.4271
0.515,1.8738,-3.6319,0.99211,-2.1213
0.516,1.9971,-3.8539999999999996,0.9716299999999999,-1.7634
0.517,2.1201,-4.0723,0.93873,-1.3619999999999999
0.518,2.2427,-4.2866,0.89384,-0.92705
0.519,2.365,-4.4967,0.8375299999999999,-0.4693
0.52,2.4869,-4.7023,0.77051,1.1764e-14
0.521,2.6084,-4.9033,0.69365,0.4693
0.522,2.7295,-5.0994,0.60793,0.92705
0.523,2.8502,-5.2905,0.51444,1.3619999999999999
0.524,2.9704,-5.4764,0.41438,1.7634
0.525,3.0902,-5.6569,0.30901999999999996,2.1213
0.526,3.2094,-5.8317,0.19971,2.4271
0.527,3.3282,-6.0009,0.087851,2.673
0.528,3.4464,-6.1641,-0.02513,2.8532
0.529,3.5641,-6.3212,-0.13779,2.9631
0.53,3.6812,-6.4721,-0.24869000000000002,3.0
0.531,3.7978,-6.6166,-0.35641,2.9631
0.532,3.9137,-6.7546,-0.45958000000000004,2.8532
0.5329999999999999,4.0291,-6.8859,-0.55688,2.673
0.534,4.1438,-7.0105,-0.6470600000000001,2.4271
0.535,4.2578,-7.1281,-0.72897,2.1213
0.536,4.3712,-7.2386,-0.80157,1.7634
0.537,4.4838,-7.3420000000000005,-0.86392,1.3619999999999999
0.5379999999999999,4.5958,-7.4382,-0.9152399999999999,0.92705
0.539,4.707,-7.527,-0.95486,0.4693
0.54,4.8175,-7.6085,-0.98229,-2.2055e-14
0.541,4.9273,-7.6823,-0.99716,-0.4693
0.542,5.0362,-7.7487,-0.99929,-0.92705
0.5429999999999999,5.1444,-7.8073,-0.98865,-1.3619999999999999
0.544,5.2517,-7.8583,-0.9653799999999999,-1.7634
0.545,5.3583,-7.9015,-0.9297799999999999,-2.1213
0.546,5.4639,-7.9369,-0.88229,-2.4271
0.547,5.5688,-7.9645,-0.8235299999999999,-2.673
0.5479999999999999,5.6727,-7.9842,-0.75425,-2.8532
0.5489999999999999,5.7757,-7.9961,-0.67533,-2.9631
0.55,5.8779,-8.0,-0.5877899999999999,-3.0
0.551,5.979,-7.9961,-0.49273,-2.9631
0.552,6.0793,-7.9842,-0.39137,-2.8532
0.5529999999999999,6.1786,-7.9645,-0.28502,-2.673
0.5539999999999999,6.2769,-7.9369,-0.17502,-2.4271
0.555,6.3742,-7.9015,-0.062791,-2.1213
0.556,6.4706,-7.8583,0.050244,-1.7634
0.557,6.5659,-7.8073,0.16264,-1.3619999999999999
0.5579999999999999,6.6601,-7.7487,0.27295,-0.92705
0.5589999999999999,6.7533,-7.6823,0.37978,-0.4693
0.56,6.8455,-7.6085,0.48175,3.2345999999999997e-14
0.561,6.9365,-7.527,0.57757,0.4693
0.562,7.0265,-7.4382,0.66601,0.92705
0.563,7.1154,-7.3420000000000005,0.7459399999999999,1.3619999999999999
0.564,7.2031,-7.2386,0.81634,1.7634
0.565,7.2897,-7.1281,0.87631,2.1213
0.5660000000000001,7.3751,-7.0105,0.9250799999999999,2.4271
0.5670000000000001,7.4594,-6.8859,0.9620299999999999,2.673
0.568,7.5425,-6.7546,0.98669,2.8532
0.569,7.6244,-6.6166,0.99874,2.9631
0.57,7.7051,-6.4721,0.99803,3.0
0.5710000000000001,7.7846,-6.3212,0.98456,2.9631
0.5720000000000001,7.8629,-6.1641,0.95852,2.8532
0.573,7.9399,-6.0009,0.9202299999999999,2.673
0.574,8.0157,-5.8317,0.87018,2.4271
0.575,8.0902,-5.6569,0.80902,2.1213
0.5760000000000001,8.1634,-5.4764,0.73751,1.7634
0.5770000000000001,8.2353,-5.2905,0.65659,1.3619999999999999
0.578,8.306000000000001,-5.0994,0.5672699999999999,0.92705
0.579,8.3753,-4.9033,0.4707,0.4693
0.58,8.4433,-4.7023,0.36812,-3.7139e-18
0.581,8.5099,-4.4967,0.26084,-0.4693
0.5820000000000001,8.5753,-4.2866,0.15023,-0.92705
0.583,8.6392,-4.0723,0.037689999999999994,-1.3619999999999999
0.584,8.7018,-3.8539999999999996,-0.075327,-1.7634
0.585,8.7631,-3.6319,-0.18738,-2.1213
0.586,8.8229,-3.4062,-0.29704,-2.4271
0.5870000000000001,8.8814,-3.1772,-0.40291,-2.673
0.588,8.9384,-2.945,-0.50362,-2.8532
0.589,8.9941,-2.7099,-0.5979,-2.9631
0.59,9.0483,-2.4721,-0.68455,-3.0
0.591,9.1011,-2.2319,-0.76244,-2.9631
0.5920000000000001,9.1524,-1.9895,-0.8306,-2.8532
0.593,9.2023,-1.7451,-0.8881399999999999,-2.673
0.594,9.2508,-1.4991,-0.9343299999999999,-2.4271
0.595,9.2978,-1.2515,-0.9685799999999999,-2.1213
0.596,9.3433,-1.0027,-0.99046,-1.7634
0.597,9.3873,-0.7528699999999999,-0.9996799999999999,-1.3619999999999999
0.598,9.4299,-0.50232,-0.99613,-0.92705
0.599,9.471,-0.25129,-0.9798600000000001,-0.4693
0.6,9.5106,-5.8783e-15,-0.95106,1.0294e-14
0.601,9.5486,0.25129,-0.9101100000000001,0.4693
0.602,9.5852,0.50232,-0.8575299999999999,0.92705
0.603,9.6203,0.7528699999999999,-0.79399,1.3619999999999999
0.604,9.6538,1.0027,-0.72031,1.7634
0.605,9.6858,1.2515,-0.63742,2.1213
0.606,9.7163,1.4991,-0.5463899999999999,2.4271
0.607,9.7453,1.7451,-0.44838,2.673
0.608,9.7727,1.9895,-0.34464,2.8532
0.609,9.7986,2.2319,-0.2365,2.9631
0.61,9.8229,2.4721,-0.12533,3.0
0.611,9.8456,2.7099,-0.012565999999999999,2.9631
0.612,9.8669,2.945,0.10036,2.8532
0.613,9.8865,3.1772,0.21201,2.673
0.614,9.9046,3.4062,0.32094,2.4271
0.615,9.9211,3.6319,0.42578,2.1213
0.616,9.9361,3.8539999999999996,0.52517,1.7634
0.617,9.9495,4.0723,0.6178600000000001,1.3619999999999999
0.618,9.9613,4.2866,0.70265,0.92705
0.619,9.9716,4.4967,0.77846,0.4693
0.62,9.9803,4.7023,0.8443299999999999,-2.0584999999999998e-14
0.621,9.9874,4.9033,0.89941,-0.4693
0.622,9.9929,5.0994,0.94299,-0.92705
0.623,9.9968,5.2905,0.9745299999999999,-1.3619999999999999
0.624,9.9992,5.4764,0.99361,-1.7634
0.625,10.0,5.6569,1.0,-2.1213
0.626,9.9992,5.8317,0.99361,-2.4271
0.627,9.9968,6.0009,0.9745299999999999,-2.673
0.628,9.9929,6.1641,0.94299,-2.8532
0.629,9.9874,6.3212,0.89941,-2.9631
0.63,9.9803,6.4721,0.8443299999999999,-3.0
0.631,9.9716,6.6166,0.77846,-2.9631
0.632,9.9613,6.7546,0.70265,-2.8532
0.633,9.9495,6.8859,0.6178600000000001,-2.673
0.634,9.9361,7.0105,0.52517,-2.4271
0.635,9.9211,7.1281,0.42578,-2.1213
0.636,9.9046,7.2386,0.32094,-1.7634
0.637,9.8865,7.3420000000000005,0.21201,-1.3619999999999999
0.638,9.8669,7.4382,0.10036,-0.92705
0.639,9.8456,7.527,-0.012565999999999999,-0.4693
0.64,9.8229,7.6085,-0.12533,-1.1756999999999999e-14
0.6409999999999999,9.7986,7.6823,-0.2365,0.4693
0.642,9.7727,7.7487,-0.34464,0.92705
0.643,9.7453,7.8073,-0.44838,1.3619999999999999
0.644,9.7163,7.8583,-0.5463899999999999,1.7634
0.645,9.6858,7.9015,-0.63742,2.1213
0.6459999999999999,9.6538,7.9369,-0.72031,2.4271
0.647,9.6203,7.9645,-0.79399,2.673
0.648,9.5852,7.9842,-0.8575299999999999,2.8532
0.649,9.5486,7.9961,-0.9101100000000001,2.9631
0.65,9.5106,8.0,-0.95106,3.0
0.6509999999999999,9.471,7.9961,-0.9798600000000001,2.9631
0.652,9.4299,7.9842,-0.99613,2.8532
0.653,9.3873,7.9645,-0.9996799999999999,2.673
0.654,9.3433,7.9369,-0.99046,2.4271
0.655,9.2978,7.9015,-0.9685799999999999,2.1213
0.6559999999999999,9.2508,7.8583,-0.9343299999999999,1.7634
0.657,9.2023,7.8073,-0.8881399999999999,1.3619999999999999
0.6579999999999999,9.1524,7.7487,-0.8306,0.92705
0.659,9.1011,7.6823,-0.76244,0.4693
0.66,9.0483,7.6085,-0.68455,1.4659e-15
0.6609999999999999,8.9941,7.527,-0.5979,-0.4693
0.662,8.9384,7.4382,-0.50362,-0.92705
0.6629999999999999,8.8814,7.3420000000000005,-0.40291,-1.3619999999999999
0.664,8.8229,7.2386,-0.29704,-1.7634
0.665,8.7631,7.1281,-0.18738,-2.1213
0.6659999999999999,8.7018,7.0105,-0.075327,-2.4271
0.667,8.6392,6.8859,0.037689999999999994,-2.673
0.6679999999999999,8.5753,6.7546,0.15023,-2.8532
0.669,8.5099,6.6166,0.26084,-2.9631
0.67,8.4433,6.4721,0.36812,-3.0
0.6709999999999999,8.3753,6.3212,0.4707,-2.9631
0.672,8.306000000000001,6.1641,0.5672699999999999,-2.8532
0.6729999999999999,8.2353,6.0009,0.65659,-2.673
0.674,8.1634,5.8317,0.73751,-2.4271
0.675,8.0902,5.6569,0.80902,-2.1213
0.6759999999999999,8.0157,5.4764,0.87018,-1.7634
0.677,7.9399,5.2905,0.9202299999999999,-1.3619999999999999
0.6779999999999999,7.8629,5.0994,0.95852,-0.92705
0.679,7.7846,4.9033,0.98456,-0.4693
0.68,7.7051,4.7023,0.99803,8.8249e-15
0.6809999999999999,7.6244,4.4967,0.99874,0.4693
0.682,7.5425,4.2866,0.98669,0.92705
0.6829999999999999,7.4594,4.0723,0.9620299999999999,1.3619999999999999
0.684,7.3751,3.8539999999999996,0.9250799999999999,1.7634
0.685,7.2897,3.6319,0.87631,2.1213
0.6859999999999999,7.2031,3.4062,0.81634,2.4271
0.687,7.1154,3.1772,0.7459399999999999,2.673
0.688,7.0265,2.945,0.66601,2.8532
0.6890000000000001,6.9365,2.7099,0.57757,2.9631
0.69,6.8455,2.4721,0.48175,3.0
0.691,6.7533,2.2319,0.37978,2.9631
0.6920000000000001,6.6601,1.9895,0.27295,2.8532
0.693,6.5659,1.7451,0.16264,2.673
0.6940000000000001,6.4706,1.4991,0.050244,2.4271
0.695,6.3742,1.2515,-0.062791,2.1213
0.696,6.2769,1.0027,-0.17502,1.7634
0.6970000000000001,6.1786,0.7528699999999999,-0.28502,1.3619999999999999
0.698,6.0793,0.50232,-0.39137,0.92705
0.6990000000000001,5.979,0.25129,-0.49273,0.4693
0.7,5.8779,-2.1563999999999998e-14,-0.5877899999999999,-1.9116e-14
0.701,5.7757,-0.25129,-0.67533,-0.4693
0.7020000000000001,5.6727,-0.50232,-0.75425,-0.92705
0.703,5.5688,-0.7528699999999999,-0.8235299999999999,-1.3619999999999999
0.7040000000000001,5.4639,-1.0027,-0.88229,-1.7634
0.705,5.3583,-1.2515,-0.9297799999999999,-2.1213
0.706,5.2517,-1.4991,-0.9653799999999999,-2.4271
0.7070000000000001,5.1444,-1.7451,-0.98865,-2.673
0.708,5.0362,-1.9895,-0.99929,-2.8532
0.7090000000000001,4.9273,-2.2319,-0.99716,-2.9631
0.71,4.8175,-2.4721,-0.98229,-3.0
0.711,4.707,-2.7099,-0.95486,-2.9631
0.7120000000000001,4.5958,-2.945,-0.9152399999999999,-2.8532
0.713,4.4838,-3.1772,-0.86392,-2.673
0.7140000000000001,4.3712,-3.4062,-0.80157,-2.4271
0.715,4.2578,-3.6319,-0.72897,-2.1213
0.716,4.1438,-3.8539999999999996,-0.6470600000000001,-1.7634
0.7170000000000001,4.0291,-4.0723,-0.55688,-1.3619999999999999
0.718,3.9137,-4.2866,-0.45958000000000004,-0.92705
0.7190000000000001,3.7978,-4.4967,-0.35641,-0.4693
0.72,3.6812,-4.7023,-0.24869000000000002,-1.3225999999999998e-14
0.721,3.5641,-4.9033,-0.13779,0.4693
0.722,3.4464,-5.0994,-0.02513,0.92705
0.723,3.3282,-5.2905,0.087851,1.3619999999999999
0.7240000000000001,3.2094,-5.4764,0.19971,1.7634
0.725,3.0902,-5.6569,0.30901999999999996,2.1213
0.726,2.9704,-5.8317,0.41438,2.4271
0.727,2.8502,-6.0009,0.51444,2.673
0.728,2.7295,-6.1641,0.60793,2.8532
0.7290000000000001,2.6084,-6.3212,0.69365,2.9631
0.73,2.4869,-6.4721,0.77051,3.0
0.731,2.365,-6.6166,0.8375299999999999,2.9631
0.732,2.2427,-6.7546,0.89384,2.8532
0.733,2.1201,-6.8859,0.93873,2.673
0.7340000000000001,1.9971,-7.0105,0.9716299999999999,2.4271
0.735,1.8738,-7.1281,0.99211,2.1213
0.736,1.7502,-7.2386,0.99992,1.7634
0.737,1.6264,-7.3420000000000005,0.99495,1.3619999999999999
0.738,1.5023,-7.4382,0.9772700000000001,0.92705
0.7390000000000001,1.3779,-7.527,0.9471,0.4693
0.74,1.2533,-7.6085,0.9048299999999999,2.9354e-15
0.741,1.1286,-7.6823,0.8509899999999999,-0.4693
0.742,1.0036,-7.7487,0.7862899999999999,-0.92705
0.743,0.87851,-7.8073,0.71154,-1.3619999999999999
0.7440000000000001,0.75327,-7.8583,0.62769,-1.7634
0.745,0.6279100000000001,-7.9015,0.53583,-2.1213
0.746,0.50244,-7.9369,0.43712,-2.4271
0.747,0.3769,-7.9645,0.33282,-2.673
0.748,0.2513,-7.9842,0.22426999999999997,-2.8532
0.7490000000000001,0.12566,-7.9961,0.11285999999999999,-2.9631
0.75,3.673900000000001e-15,-8.0,6.8593e-15,-3.0
0.7509999999999999,-0.12566,-7.9961,-0.11285999999999999,-2.9631
0.752,-0.2513,-7.9842,-0.22426999999999997,-2.8532
0.753,-0.3769,-7.9645,-0.33282,-2.673
0.754,-0.50244,-7.9369,-0.43712,-2.4271
0.755,-0.6279100000000001,-7.9015,-0.53583,-2.1213
0.7559999999999999,-0.75327,-7.8583,-0.62769,-1.7634
0.757,-0.87851,-7.8073,-0.71154,-1.3619999999999999
0.758,-1.0036,-7.7487,-0.7862899999999999,-0.92705
0.759,-1.1286,-7.6823,-0.8509899999999999,-0.4693
0.76,-1.2533,-7.6085,-0.9048299999999999,7.3553e-15
0.7609999999999999,-1.3779,-7.527,-0.9471,0.4693
0.762,-1.5023,-7.4382,-0.9772700000000001,0.92705
0.763,-1.6264,-7.3420000000000005,-0.99495,1.3619999999999999
0.764,-1.7502,-7.2386,-0.99992,1.7634
0.765,-1.8738,-7.1281,-0.99211,2.1213
0.7659999999999999,-1.9971,-7.0105,-0.9716299999999999,2.4271
0.767,-2.1201,-6.8859,-0.93873,2.673
0.768,-2.2427,-6.7546,-0.89384,2.8532
0.769,-2.365,-6.6166,-0.8375299999999999,2.9631
0.77,-2.4869,-6.4721,-0.77051,3.0
0.7709999999999999,-2.6084,-6.3212,-0.69365,2.9631
0.772,-2.7295,-6.1641,-0.60793,2.8532
0.773,-2.8502,-6.0009,-0.51444,2.673
0.774,-2.9704,-5.8317,-0.41438,2.4271
0.775,-3.0902,-5.6569,-0.30901999999999996,2.1213
0.7759999999999999,-3.2094,-5.4764,-0.19971,1.7634
0.777,-3.3282,-5.2905,-0.087851,1.3619999999999999
0.778,-3.4464,-5.0994,0.02513,0.92705
0.779,-3.5641,-4.9033,0.13779,0.4693
0.78,-3.6812,-4.7023,0.24869000000000002,-1.7646e-14
0.7809999999999999,-3.7978,-4.4967,0.35641,-0.4693
0.782,-3.9137,-4.2866,0.45958000000000004,-0.92705
0.7829999999999999,-4.0291,-4.0723,0.55688,-1.3619999999999999
0.784,-4.1438,-3.8539999999999996,0.6470600000000001,-1.7634
0.785,-4.2578,-3.6319,0.72897,-2.1213
0.7859999999999999,-4.3712,-3.4062,0.80157,-2.4271
0.787,-4.4838,-3.1772,0.86392,-2.673
0.7879999999999999,-4.5958,-2.945,0.9152399999999999,-2.8532
0.789,-4.707,-2.7099,0.95486,-2.9631
0.79,-4.8175,-2.4721,0.98229,-3.0
0.7909999999999999,-4.9273,-2.2319,0.99716,-2.9631
0.792,-5.0362,-1.9895,0.99929,-2.8532
0.7929999999999999,-5.1444,-1.7451,0.98865,-2.673
0.794,-5.2517,-1.4991,0.9653799999999999,-2.4271
0.795,-5.3583,-1.2515,0.9297799999999999,-2.1213
0.7959999999999999,-5.4639,-1.0027,0.88229,-1.7634
0.797,-5.5688,-0.7528699999999999,0.8235299999999999,-1.3619999999999999
0.7979999999999999,-5.6727,-0.50232,0.75425,-0.92705
0.799,-5.7757,-0.25129,0.67533,-0.4693
0.8,-5.8779,-7.837699999999999e-15,0.5877899999999999,2.7937e-14
0.8009999999999999,-5.979,0.25129,0.49273,0.4693
0.802,-6.0793,0.50232,0.39137,0.92705
0.8029999999999999,-6.1786,0.7528699999999999,0.28502,1.3619999999999999
0.804,-6.2769,1.0027,0.17502,1.7634
0.805,-6.3742,1.2515,0.062791,2.1213
0.8059999999999999,-6.4706,1.4991,-0.050244,2.4271
0.807,-6.5659,1.7451,-0.16264,2.673
0.8079999999999999,-6.6601,1.9895,-0.27295,2.8532
0.809,-6.7533,2.2319,-0.37978,2.9631
0.81,-6.8455,2.4721,-0.48175,3.0
0.8109999999999999,-6.9365,2.7099,-0.57757,2.9631
0.812,-7.0265,2.945,-0.66601,2.8532
0.813,-7.1154,3.1772,-0.7459399999999999,2.673
0.8140000000000001,-7.2031,3.4062,-0.81634,2.4271
0.815,-7.2897,3.6319,-0.87631,2.1213
0.816,-7.3751,3.8539999999999996,-0.9250799999999999,1.7634
0.8170000000000001,-7.4594,4.0723,-0.9620299999999999,1.3619999999999999
0.818,-7.5425,4.2866,-0.98669,0.92705
0.8190000000000001,-7.6244,4.4967,-0.99874,0.4693
0.82,-7.7051,4.7023,-0.99803,-3.8228e-14
0.821,-7.7846,4.9033,-0.98456,-0.4693
0.8220000000000001,-7.8629,5.0994,-0.95852,-0.92705
0.823,-7.9399,5.2905,-0.9202299999999999,-1.3619999999999999
0.8240000000000001,-8.0157,5.4764,-0.87018,-1.7634
0.825,-8.0902,5.6569,-0.80902,-2.1213
0.826,-8.1634,5.8317,-0.73751,-2.4271
0.8270000000000001,-8.2353,6.0009,-0.65659,-2.673
0.828,-8.306000000000001,6.1641,-0.5672699999999999,-2.8532
0.8290000000000001,-8.3753,6.3212,-0.4707,-2.9631
0.83,-8.4433,6.4721,-0.36812,-3.0
0.831,-8.5099,6.6166,-0.26084,-2.9631
0.8320000000000001,-8.5753,6.7546,-0.15023,-2.8532
0.833,-8.6392,6.8859,-0.037689999999999994,-2.673
0.8340000000000001,-8.7018,7.0105,0.075327,-2.4271
0.835,-8.7631,7.1281,0.18738,-2.1213
0.836,-8.8229,7.2386,0.29704,-1.7634
0.8370000000000001,-8.8814,7.3420000000000005,0.40291,-1.3619999999999999
0.838,-8.9384,7.4382,0.50362,-0.92705
0.8390000000000001,-8.9941,7.527,0.5979,-0.4693
0.84,-9.0483,7.6085,0.68455,5.8857e-15
0.841,-9.1011,7.6823,0.76244,0.4693
0.8420000000000001,-9.1524,7.7487,0.8306,0.92705
0.843,-9.2023,7.8073,0.8881399999999999,1.3619999999999999
0.8440000000000001,-9.2508,7.8583,0.9343299999999999,1.7634
0.845,-9.2978,7.9015,0.9685799999999999,2.1213
0.846,-9.3433,7.9369,0.99046,2.4271
0.847,-9.3873,7.9645,0.9996799999999999,2.673
0.848,-9.4299,7.9842,0.99613,2.8532
0.8490000000000001,-9.471,7.9961,0.9798600000000001,2.9631
0.85,-9.5106,8.0,0.95106,3.0
0.851,-9.5486,7.9961,0.9101100000000001,2.9631
0.852,-9.5852,7.9842,0.8575299999999999,2.8532
0.853,-9.6203,7.9645,0.79399,2.673
0.8540000000000001,-9.6538,7.9369,0.72031,2.4271
0.855,-9.6858,7.9015,0.63742,2.1213
0.856,-9.7163,7.8583,0.5463899999999999,1.7634
0.857,-9.7453,7.8073,0.44838,1.3619999999999999
0.858,-9.7727,7.7487,0.34464,0.92705
0.8590000000000001,-9.7986,7.6823,0.2365,0.4693
0.86,-9.8229,7.6085,0.12533,2.6456e-14
0.861,-9.8456,7.527,0.012565999999999999,-0.4693
0.862,-9.8669,7.4382,-0.10036,-0.92705
0.863,-9.8865,7.3420000000000005,-0.21201,-1.3619999999999999
0.8640000000000001,-9.9046,7.2386,-0.32094,-1.7634
0.865,-9.9211,7.1281,-0.42578,-2.1213
0.866,-9.9361,7.0105,-0.52517,-2.4271
0.867,-9.9495,6.8859,-0.6178600000000001,-2.673
0.868,-9.9613,6.7546,-0.70265,-2.8532
0.8690000000000001,-9.9716,6.6166,-0.77846,-2.9631
0.87,-9.9803,6.4721,-0.8443299999999999,-3.0
0.871,-9.9874,6.3212,-0.89941,-2.9631
0.872,-9.9929,6.1641,-0.94299,-2.8532
0.873,-9.9968,6.0009,-0.9745299999999999,-2.673
0.8740000000000001,-9.9992,5.8317,-0.99361,-2.4271
0.875,-10.0,5.6569,-1.0,-2.1213
0.8759999999999999,-9.9992,5.4764,-0.99361,-1.7634
0.877,-9.9968,5.2905,-0.9745299999999999,-1.3619999999999999
0.878,-9.9929,5.0994,-0.94299,-0.92705
0.879,-9.9874,4.9033,-0.89941,-0.4693
0.88,-9.9803,4.7023,-0.8443299999999999,2.6467e-14
0.8809999999999999,-9.9716,4.4967,-0.77846,0.4693
0.882,-9.9613,4.2866,-0.70265,0.92705
0.883,-9.9495,4.0723,-0.6178600000000001,1.3619999999999999
0.884,-9.9361,3.8539999999999996,-0.52517,1.7634
0.885,-9.9211,3.6319,-0.42578,2.1213
0.8859999999999999,-9.9046,3.4062,-0.32094,2.4271
0.887,-9.8865,3.1772,-0.21201,2.673
0.888,-9.8669,2.945,-0.10036,2.8532
0.889,-9.8456,2.7099,0.012565999999999999,2.9631
0.89,-9.8229,2.4721,0.12533,3.0
0.8909999999999999,-9.7986,2.2319,0.2365,2.9631
0.892,-9.7727,1.9895,0.34464,2.8532
0.893,-9.7453,1.7451,0.44838,2.673
0.894,-9.7163,1.4991,0.5463899999999999,2.4271
0.895,-9.6858,1.2515,0.63742,2.1213
0.8959999999999999,-9.6538,1.0027,0.72031,1.7634
0.897,-9.6203,0.7528699999999999,0.79399,1.3619999999999999
0.898,-9.5852,0.50232,0.8575299999999999,0.92705
0.899,-9.5486,0.25129,0.9101100000000001,0.4693
0.9,-9.5106,8.8175e-15,0.95106,5.8746000000000004e-15
0.9009999999999999,-9.471,-0.25129,0.9798600000000001,-0.4693
0.902,-9.4299,-0.50232,0.99613,-0.92705
0.903,-9.3873,-0.7528699999999999,0.9996799999999999,-1.3619999999999999
0.904,-9.3433,-1.0027,0.99046,-1.7634
0.905,-9.2978,-1.2515,0.9685799999999999,-2.1213
0.9059999999999999,-9.2508,-1.4991,0.9343299999999999,-2.4271
0.907,-9.2023,-1.7451,0.8881399999999999,-2.673
0.9079999999999999,-9.1524,-1.9895,0.8306,-2.8532
0.909,-9.1011,-2.2319,0.76244,-2.9631
0.91,-9.0483,-2.4721,0.68455,-3.0
0.9109999999999999,-8.9941,-2.7099,0.5979,-2.9631
0.912,-8.9384,-2.945,0.50362,-2.8532
0.9129999999999999,-8.8814,-3.1772,0.40291,-2.673
0.914,-8.8229,-3.4062,0.29704,-2.4271
0.915,-8.7631,-3.6319,0.18738,-2.1213
0.9159999999999999,-8.7018,-3.8539999999999996,0.075327,-1.7634
0.917,-8.6392,-4.0723,-0.037689999999999994,-1.3619999999999999
0.9179999999999999,-8.5753,-4.2866,-0.15023,-0.92705
0.919,-8.5099,-4.4967,-0.26084,-0.4693
0.92,-8.4433,-4.7023,-0.36812,4.7049e-14
0.9209999999999999,-8.3753,-4.9033,-0.4707,0.4693
0.922,-8.306000000000001,-5.0994,-0.5672699999999999,0.92705
0.9229999999999999,-8.2353,-5.2905,-0.65659,1.3619999999999999
0.924,-8.1634,-5.4764,-0.73751,1.7634
0.925,-8.0902,-5.6569,-0.80902,2.1213
0.9259999999999999,-8.0157,-5.8317,-0.87018,2.4271
0.927,-7.9399,-6.0009,-0.9202299999999999,2.673
0.9279999999999999,-7.8629,-6.1641,-0.95852,2.8532
0.929,-7.7846,-6.3212,-0.98456,2.9631
0.93,-7.7051,-6.4721,-0.99803,3.0
0.9309999999999999,-7.6244,-6.6166,-0.99874,2.9631
0.932,-7.5425,-6.7546,-0.98669,2.8532
0.9329999999999999,-7.4594,-6.8859,-0.9620299999999999,2.673
0.934,-7.3751,-7.0105,-0.9250799999999999,2.4271
0.935,-7.2897,-7.1281,-0.87631,2.1213
0.9359999999999999,-7.2031,-7.2386,-0.81634,1.7634
0.937,-7.1154,-7.3420000000000005,-0.7459399999999999,1.3619999999999999
0.938,-7.0265,-7.4382,-0.66601,0.92705
0.9390000000000001,-6.9365,-7.527,-0.57757,0.4693
0.94,-6.8455,-7.6085,-0.48175,-1.4707e-14
0.941,-6.7533,-7.6823,-0.37978,-0.4693
0.9420000000000001,-6.6601,-7.7487,-0.27295,-0.92705
0.943,-6.5659,-7.8073,-0.16264,-1.3619999999999999
0.9440000000000001,-6.4706,-7.8583,-0.050244,-1.7634
0.945,-6.3742,-7.9015,0.062791,-2.1213
0.946,-6.2769,-7.9369,0.17502,-2.4271
0.9470000000000001,-6.1786,-7.9645,0.28502,-2.673
0.948,-6.0793,-7.9842,0.39137,-2.8532
0.9490000000000001,-5.979,-7.9961,0.49273,-2.9631
0.95,-5.8779,-8.0,0.5877899999999999,-3.0
0.951,-5.7757,-7.9961,0.67533,-2.9631
0.9520000000000001,-5.6727,-7.9842,0.75425,-2.8532
0.953,-5.5688,-7.9645,0.8235299999999999,-2.673
0.9540000000000001,-5.4639,-7.9369,0.88229,-2.4271
0.955,-5.3583,-7.9015,0.9297799999999999,-2.1213
0.956,-5.2517,-7.8583,0.9653799999999999,-1.7634
0.9570000000000001,-5.1444,-7.8073,0.98865,-1.3619999999999999
0.958,-5.0362,-7.7487,0.99929,-0.92705
0.9590000000000001,-4.9273,-7.6823,0.99716,-0.4693
0.96,-4.8175,-7.6085,0.98229,-1.7635e-14
0.961,-4.707,-7.527,0.95486,0.4693
0.9620000000000001,-4.5958,-7.4382,0.9152399999999999,0.92705
